Name,Ticker,"Sub-Sector","Market Cap","PE Ratio","PB Ratio","PS Ratio","Dividend Yield","EV/EBITDA Ratio","EV / Revenue Ratio","EV / Free Cash Flow","Price / Free Cash Flow","Price / CFO","EV / Invested Capital","Price / Sales","EV / EBIT Ratio","Sector PB","Sector PE","Sector Dividend Yield"
Rishiroop Ltd,RISHIROOP,"Commodity Chemicals","180.47716108499998","7.470081170736751","1.466459422158121","1.8341174907012192","0.9139375476009142","5.53464770969423","1.6187719622459347","22.853251231707315","25.89342339813486","25.171152173640163","1.2884183538380651","1.8341174907012192","5.6605245588130755","3.6662453399453305","32.198868092644055","1.1571707320772924"
SunGarner Energies Ltd,SEL,"Renewable Energy Equipment & Services","180.4683125","173.5272235576928","18.897205497382195","9.954126447876448",,"88.98483851674652","10.258042608935465",,,,"12.195299180327869","9.954126447876448","95.37349358974373","7.221409012046209","51.941616477186834","0.4516689203640393"
Oxygenta Pharmaceutical Ltd,OXYGENTAPH,,"180.185213","-51.77736005747131","-8.951078638847488","4.534101987921489",,,"5.971947986914946",,,,,"4.534101987921489",,"0.3806701897201169","8.73681365226353","0.12578182886250464"
Indian Infotech and Software Ltd,INDINFO,"Consumer Finance","179.92007334000002","105.2164171578945","0.7829079384709108","8.518942866477273",,"77.65951437068954","8.530779987689394","24.446414293080057","24.412492990502038","24.412492990502038","0.7829736792838208","8.518942866477273","77.65951437068954","2.5848589347625337","18.559317201667593","0.7618004589993831"
Sylvan Plyboard (India) Ltd,SYLVANPLY,"Wood Products","179.7984224","29.4751512131148","1.8693951174880437","0.7995305158306653",,"11.363235088428505","0.9999929847029527","31.85246776203966","25.467198640226627","14.024837940717628","1.4900505062284655","0.7995305158306653","12.909209092996562","3.6662453399453305","32.198868092644055","1.1571707320772924"
Raja Bahadur International Ltd,RAJABAH,"Real Estate","179.71875","143.7749999999999","14.117733699921457","7.786774263431542",,"24.11143338323353","13.957051559792026",,,"35.58787128712871","1.9489880808325268","7.786774263431542","27.461956521739125","4.4276461090211905","66.33620167677743","0.6661621290539578"
Bright Brothers Ltd,BRIGHTBR,"Commodity Chemicals","179.55222835","-37.64197659329134","2.6541349349593495","0.7292053297729766",,"19.175644353647293","0.8434074984770338",,,"19.580395676117778","1.8827944546690847","0.7292053297729766","110.46395125000048","3.6662453399453305","32.198868092644055","1.1571707320772924"
Samrat Forgings Ltd,SAMRATFORG,,"179.35","60.18456375838974","5.681026290782389","1.1006443694384782",,"18.38307030129128","1.57262964099417","22.322299651567942","15.622822299651567","10.30155083285468","2.3311198035113256","1.1006443694384782","24.903790087463612","0.3806701897201169","8.73681365226353","0.12578182886250464"
Atam Valves Ltd,ATAM,"Industrial Machinery","179.074986","30.663524999999954","5.769168363402062","3.4025268098042933",,"18.488808341810767","3.453258331749952","36.3489972","35.8149972","32.09229139784946","4.139034069687999","3.4025268098042933","19.797928758169917","7.221409012046209","51.941616477186834","0.4516689203640393"
Gayatri Projects Ltd,GAYAPROJ,"Construction & Engineering","178.774744175","-0.1865715700890202","-36.634168888318854","0.057560835128338865",,,"0.9317687788730261",,,,,"0.057560835128338865",,"7.221409012046209","51.941616477186834","0.4516689203640393"
Anmol India Ltd,ANMOL,"Commodities Trading","178.710431","8.417825294394763","1.7766222387911317","0.11801832644327923",,"2.717328983778632","0.0752251469364574",,,,"0.612784071224918","0.11801832644327923","2.724478139201154","7.221409012046209","51.941616477186834","0.4516689203640393"
Ashapura Logistics Ltd,ASHALOG,"Logistics","178.66967478","14.455475305825244","2.7178228594463034","0.8962612228743416",,"7.977345017817372","1.0780520430398797",,,"29.827992450751253","2.004380477336318","0.8962612228743416","10.571061228726021","7.221409012046209","51.941616477186834","0.4516689203640393"
Ovobel Foods Ltd,OVOBELE,"Packaged Foods & Meats","178.662544","9.997903973139337","2.3314960720344513","0.9801006308629108",,"6.4696613988657825","0.938737966975698",,,"25.743882420749276","1.7803011235955055","0.9801006308629108","6.718592226148409","11.450151516106503","57.65372818552274","1.2462104573186603"
Gujarat Natural Resources Ltd,GNRL,"Oil & Gas - Exploration & Production","178.47965847999998","-46.11877480103354","1.6359272087992667","6.4409837055214725",,"36.479463904436884","7.714531161313605","77.73442126545454","64.90169399272726","64.90169399272726","1.4266528195408437","6.4409837055214725",,"1.7847787623946858","13.697295110650469","1.876426309718709"
Mahalaxmi Rubtech Ltd,MHLXMIRU,"Textiles","178.473721375","16.166097950634047","3.3744322438079033","2.271525027045946",,"8.646980028807612","2.1966873027236855","12.506791403985508","12.932878360507248","10.719142424924925","2.5046251832099844","2.271525027045946","10.57559567248774","7.273486839446574","43.2017612050237","0.4559918237589867"
Divine Power Energy Ltd,DPEL,"Cables","178.2840994","27.81343204368166","6.945231764705882","0.8004853600933908",,"15.519260453031293","1.0459056187140805",,,,"2.7887477481144503","0.8004853600933908","17.178768392330362","7.221409012046209","51.941616477186834","0.4516689203640393"
Patel Integrated Logistics Ltd,PATINTLOG,"Logistics","178.069924014","32.14258556209357","1.4922477500544709","0.6087444414535758","0.3626987901388795","15.093940742005353","0.5712085464720361",,,,"1.1647955664970375","0.6087444414535758","20.20434389528404","7.221409012046209","51.941616477186834","0.4516689203640393"
Marvel Decor Ltd,MDL,"Home Furnishing","177.4014","54.92303405572755","3.726920168067227","3.274296788482835",,"27.693962264150944","3.5218050941306758",,,,"3.106159856747518","3.274296788482835","36.83617760617761","7.273486839446574","43.2017612050237","0.4559918237589867"
Fidel Softech Ltd,FIDEL,"IT Services & Consulting","177.382224","29.270994059405943","4.73019264","4.323232366561053","0.8527131782945736","19.01348846153846","3.855525810382647","56.29616512455516","63.12534661921708","61.16628413793104","4.218459306666667","4.323232366561053","19.529904197530865","9.395760006110493","35.622550600186656","1.6214024416130537"
Virat Leasing Ltd,VLL,"Diversified Financials","177.3006495","-1363.8511500000002","11.221560094936706","201.47801079545454",,,"202.31891988636363",,,,"10.744758569704285","201.47801079545454",,"2.5848589347625337","18.559317201667593","0.7618004589993831"
Beardsell Ltd,BEARDSELL,"Building Products - Prefab Structures","177.190441","21.529822721749657","3.0154942307692303","0.7128678830061151","0.21144111267266388","8.50976528411447","0.8254362769552622","107.98444263157901","93.25812684210533","11.588648855461086","2.156510836661761","0.7128678830061151","12.154646978672975","7.221409012046209","51.941616477186834","0.4516689203640393"
Ducol Organics & Colours Ltd,DUCOL,"Commodity Chemicals","177.0972","39.88675675675672","2.822715970672617","2.241169324221716",,"16.07251417769376","2.151951404707669","59.249895470383294","61.706341463414645","15.35968777103209","2.0462960288808665","2.241169324221716","20.712204628501816","3.6662453399453305","32.198868092644055","1.1571707320772924"
Rulka Electricals Ltd,RULKA,"Heavy Electrical Equipments","177.064272","28.9794225859247","31.788917773788146","2.4837182213494176",,"19.749377391304343","2.5486642165801654",,,,"16.761464206642067","2.4837182213494176","20.076715138121543","7.221409012046209","51.941616477186834","0.4516689203640393"
Kaira Can Co Ltd,KAIRA,"Packaging","177.049536","46.96274164456236","2.040916841498559","0.7868868266666666","0.625","19.140940284360195","0.7179979377777778","199.44387160493835","218.57967407407418","21.884985908529046","1.8622424899135446","0.7868868266666666","29.861282070240303","3.6662453399453305","32.198868092644055","1.1571707320772924"
Kohinoor Foods Ltd,KOHINOOR,"Packaged Foods & Meats","177.01655575","-38.90473752747249","-0.3420874188343061","1.8489299744098602",,"57.79414248526524","9.21784578807186","42.55142506027001","8.53503161764706","8.233328174418604",,"1.8489299744098602","98.49515131138395","11.450151516106503","57.65372818552274","1.2462104573186603"
SPL Industries Ltd,SPLIL,"Apparel & Accessories","176.813024388","15.047916969191503","0.887749281458051","0.8382147738124586",,"6.900324602033274","0.7078933553996397","34.8885571","41.31145429626168","24.729094319999998","0.7497264868604709","0.8382147738124586","8.067154207887631","7.273486839446574","43.2017612050237","0.4559918237589867"
Salasar Exteriors and Contour Ltd,SECL,"Construction & Engineering","176.55642025","2942.607004166651","14.700784367194007","39.234760055555554",,"1688.5129113636315","41.27476005555556","40.46545103485839","38.46545103485839","38.38183048913044","8.663079302705226","39.234760055555554","3095.6070041666503","7.221409012046209","51.941616477186834","0.4516689203640393"
Coromandel Engineering Company Ltd,COROENGG,"Construction & Engineering","176.30423739","-40.16041853986329","50.80813757636889","1.8196329589224893",,"189.1806248921576","1.991580528331097","18.34260811692015","16.75895792680608","16.44629080130597","9.57638895235732","1.8196329589224893",,"7.221409012046209","51.941616477186834","0.4516689203640393"
Pioneer Embroideries Ltd,PIONEEREMB,"Apparel & Accessories","175.95617382","47.30004672580632","1.2053443884093715","0.5172595285298527",,"10.903536984650803","0.8353063874533321",,,"15.234300763636362","1.1086467960202886","0.5172595285298527","21.016728832840222","7.273486839446574","43.2017612050237","0.4559918237589867"
Pramara Promotions Ltd,PRAMARA,"Advertising","175.70325552","44.36950896969702","5.334039329690347","2.739370993451824",,"19.289235977485934","3.205850569379482",,,,"3.0860461581870027","2.739370993451824","20.85428554969575","15.07506118075096","-166.21401613556694","0.3400219150141426"
DIGJAM Ltd,DIGJAMLMTD,"Textiles","175.58","-14.546810273405136","3.184835842553963","5.766174055829229",,,"7.280459770114943","16.158163265306122","12.797376093294462","12.01779603011636","2.1865075451227933","5.766174055829229",,"7.273486839446574","43.2017612050237","0.4559918237589867"
Eyantra Ventures Ltd,EY,,"175.36955625","163.89678154205575","14.280908489413681","10.376896819526625",,"104.63776457055201","10.092281434911241",,,,"13.832891828872665","10.376896819526625","112.95334850993362","0.3806701897201169","8.73681365226353","0.12578182886250464"
Indian Acrylics Ltd,INDIANACRY,"Textiles","174.971555466","-3.2372165673635456","4.301169013421834","0.3155028227956292",,,"0.6367008465252985","49.59291509353932","24.57465666657303","20.27480364611819","1.5520265283547978","0.3155028227956292",,"7.273486839446574","43.2017612050237","0.4559918237589867"
Suryalata Spinning Mills Ltd,SURYALA,"Textiles","174.43496","9.358098712446365","0.6940475072613695","0.3832471932330001","0.4892367906066537","5.860069252684641","0.5874875535537736",,,"4.320905622987367","0.7722821164510167","0.3832471932330001","8.57035128205129","7.273486839446574","43.2017612050237","0.4559918237589867"
Avance Technologies Ltd,AVANCE,"IT Services & Consulting","174.40873384","35.73949463934426","0.46976252818703373","1.1879085536030514",,"26.80094112127236","0.9181905315352132","21.884534714285714","28.31310614285714","28.31310614285714","0.36310160756322896","1.1879085536030514","26.80094112127236","9.395760006110493","35.622550600186656","1.6214024416130537"
Eros International Media Ltd,EROSMEDIA,"Movies & TV Serials","174.371868342","-1.4959837709505834","0.16820221123393916","0.23049512675576",,,"0.37151110803822823","1.5784110319105922","0.9792871410872739","0.9737093385190976","0.2290299952262986","0.23049512675576",,"15.07506118075096","-166.21401613556694","0.3400219150141426"
Sunlite Recycling Industries Ltd,SUNLITE,"Cables","174.1344","19.54370370370346","8.689341317365269","0.14927298444130127",,"11.051528291908978","0.17914740045433114","23.560811724915446","19.631837655016913","15.423773250664306","3.802481804949054","0.14927298444130127","12.681092233009624","7.221409012046209","51.941616477186834","0.4516689203640393"
Kakatiya Cement Sugar and Industries Ltd,KAKATCEM,"Cement","174.010037472","-128.89632405333452","0.7725538868407033","1.0323329228286664","1.34024303073624","25.393996239065057","0.9024088601803513",,,,"0.47628154639446413","1.0323329228286664","42.25278818666652","3.6662453399453305","32.198868092644055","1.1571707320772924"
B & A Ltd,BNALTD,"Agro Products","173.941","17.003030303030314","1.1364236247223312","0.5810040750885163",,"7.927622247107131","0.7094027657158126",,,"5.314421020470517","1.050818861016278","0.5810040750885163","9.809745958429565","11.450151516106503","57.65372818552274","1.2462104573186603"
Smruthi Organics Ltd,SMRUTHIORG,"Pharmaceuticals","173.5257564","48.201599000000044","2.4924699281815568","1.3586420012527405","0.9908903644462086","15.336856843853823","1.4457857532101472",,,"39.43767190909091","2.270729911460895","1.3586420012527405","28.89761446009391","6.5551937051261975","51.23023092207714","0.48108310721408415"
Calcom Vision Ltd,CALCOM,"Electrical Components & Equipments","173.40413175","134.42180755814212","2.2798334439915857","1.072846202747015",,"21.313220630585953","1.3278731160675619",,,,"1.7410897359454853","1.072846202747015","30.31414290254248","7.221409012046209","51.941616477186834","0.4516689203640393"
Hindprakash Industries Ltd,HPIL,"Diversified Chemicals","172.44694045","112.71041859477126","3.4365671671980875","1.711122647846795","0.33123550844650546","37.42522937379576","1.9273361822782298","69.86940303956834","62.03127354316546","53.22436433641975","2.6780220660416383","1.711122647846795","40.891987463157896","3.6662453399453305","32.198868092644055","1.1571707320772924"
Zenith Steel Pipes & Industries Ltd,ZENITHSTL,"Building Products - Pipes","172.443902976","-249.91869996521822","-0.6732933897235671","1.1610820291947213",,"80.28355571226608","2.600080143926744","28.39440463058824","12.679698748235296","9.962097225649915",,"1.1610820291947213","173.16766949596396","7.221409012046209","51.941616477186834","0.4516689203640393"
Vibrant Global Capital Ltd,VGCL,"Diversified Financials","171.66790572","3.6019283617289126","1.1234810583769634","0.7098995356877016","2.6688017080330932","3.7116702546972857","0.8087333790422627","7.153178702267739","6.279001672275054","5.495131425096031","1.066869814630953","0.7098995356877016","3.8864846128775827","2.5848589347625337","18.559317201667593","0.7618004589993831"
AKI India Ltd,AKI,"Textiles","171.66388538599998","125.30210612116817","2.8749603983587337","2.3157140885741265",,"34.47731751546764","2.5859150868204503",,,,"2.3506301089638257","2.3157140885741265","51.669510885714324","7.273486839446574","43.2017612050237","0.4559918237589867"
